src,dst
11377,18249
11129,23527
15158,7112
9500,19485
13812,19581
2436,20
22154,23255
9260,7100
9823,6277
12737,7180
22009,3352
24343,2384
9583,22121
20756,19543
22774,25404
14131,19583
16950,2371
9264,15440
19448,18295
10151,22121
4927,7180
24223,20821
7529,6289
9320,7176
6407,23255
9391,7243
14111,7134
15155,23205
22053,24555
7742,728
7930,23307
7186,23227
11799,7190
943,24702
19426,23460
4634,6198
2694,3606
17175,24573
9375,21079
9241,23275
2129,19577
2441,6354
15351,24567
1700,23528
7166,18213
10269,23265
14159,2957
16748,6238
5259,6269
13628,7174
21761,6196
16822,2376
25479,23289
20318,7214
19246,19501
21710,19763
10177,14
6945,9
9746,302
6360,22205
11501,24553
23255,24559
7053,18484
13810,18211
5527,23293
2766,11486
17106,20775
12354,24545
17845,18283
5926,6326
19295,23297
22924,19549
2291,7122
1582,19485
7896,7247
2816,23233
4669,21
11554,6314
10467,23225
16628,23295
1641,14837
1782,18293
5452,15649
2581,6204
7360,2383
16789,7085
23249,6196
9322,7126
13675,20785
16638,20783
25291,7212
624,6320
9030,23287
2700,6277
12826,6224
13944,2377
10202,6354
22789,287
17998,18289
2172,6275
16663,24553
5992,24561
19926,2382
21944,20805
6279,3352
15129,320
18248,20773
50,7122
1139,7261
6620,23223
9838,17240
16679,19563
17929,24537
137,3132
23255,24539
22747,19577
170,6204
1791,11504
2136,178
3540,14837
18296,18217
13898,17240
10243,20819
18449,2957
24426,19573
1832,7259
15273,7073
1499,23522
3326,7055
22790,7210
25177,19533
5827,20759
1247,19541
9377,20843
2562,10603
20493,7118
16861,6204
16544,7214
21622,2376
1163,6151
894,19
5876,4
17844,20835
1249,24585
14302,24539
11373,7079
9417,176
24655,20779
1524,11504
25257,19567
16723,20835
5491,7081
10161,19535
676,19569
11569,19573
19477,20817
21035,7184
7499,6196
7914,7108
4688,18247
15033,7212
17126,6224
20549,6149
7770,18285
376,19515
5891,2955
2866,7081
9560,20753
5241,7122
20817,3606
20512,18245
2354,18273
11174,7204
70,19497
9884,6228
15083,19551
5608,18479
9616,23295
11137,20755
5718,23291
4699,7069
24216,18237
18427,24702
9045,7122
4595,23269
20670,23295
19429,19557
1375,6216
5886,19549
13798,18279
20919,19485
3071,19555
25218,11486
11102,12197
281,7229
5530,6232
22831,6269
790,20847
3512,11508
22908,19521
1845,7208
23175,20773
7131,3127
9223,298
7527,20839
1547,18235
15566,18259
9289,24579
1695,6263
12382,6265
1756,6212
14662,18293
9051,18249
10534,7176
4679,6346
5180,6210
14295,20841
25363,7204
18242,2951
18357,21047
9739,19519
6435,15436
18333,11496
15122,176
16875,2370
260,22205
9880,2367
20778,2931
19220,6157
11,7218
16880,22199
24048,330
22072,6324
2166,25404
9600,23
14695,11504
13908,20793
13879,18239
2073,23301
24697,7172
3113,7210
15596,19577
7267,11488
25065,19549
4855,11484
4771,20821
22110,7053
5397,23313
1438,19489
13973,7085
9056,21047
12749,7192
6031,23215
708,24537
22106,7233
3277,19535
5779,7186
9828,23231
19486,23229
9306,6287
18312,20777
16918,23255
5649,20783
23377,2372
15327,182
19164,24549
2358,19521
19795,20791
5244,7057
11451,6212
19286,6316
16856,2953
25347,20801
14328,3098
15283,7061
9536,6318
19562,25404
5940,21105
16611,24569
3608,11482
956,20807
17796,6222
16702,20809
20406,23247
14229,23207
7001,9969
10340,20839
22104,2957
20612,18267
17911,24563
24337,23211
16644,20755
24218,24567
20912,19565
22883,23265
6582,287
21631,18267
7218,19539
1888,23263
2873,18249
19884,18
19779,11585
22959,7253
18334,7046
9374,23215
15618,23307
15318,7178
20630,20771
6897,15436
5608,6314
17914,23303
14307,19555
6322,7218
11456,23261
13920,2378
15311,15432
18489,18479
904,23237
20826,24537
1653,15256
5199,176
23236,7144
9500,320
1962,20781
2475,24537
10576,7212
12429,24553
2167,20817
5114,316
5107,20793
9590,320
15039,19513
2434,7083
3118,2384
17959,15084
1502,14379
7024,7172
5074,23289
4624,19579
7091,12377
24319,24537
9437,7120
6841,7208
2001,2383
314,24543
6420,11504
17984,2370
3001,18233
14283,18255
14641,11506
15145,318
5850,20769
25305,24581
14818,20813
1273,6346
15065,815
10320,11585
2129,6228
187,23295
24585,23223
17904,19543
20329,7053
1578,23528
25395,6149
13607,19537
16503,23245
21895,6159
5857,18
20825,6212
7857,11500
23090,20835
2060,18285
21939,20831
16622,300
24558,6318
872,20799
6410,6196
43,6194
20437,7867
23175,6206
3330,148
19234,7212
7253,9969
1463,7106
2398,23528
720,7122
16453,14837
10388,20775
7502,18231
6876,6324
5822,20821
20821,19579
21036,291
15190,10603
7537,19549
5996,7194
2861,19533
5409,7231
16796,15239
10543,23265
1958,6322
5431,18485
5936,322
10531,186
163,23273
23348,18247
5022,19531
5471,7065
9321,7100
185,2374
9358,19581
1523,3523
2071,21047
1260,19535
21050,23221
17754,6159
7215,23213
7205,18213
290,274
23288,6216
1651,20829
15297,7194
19333,7170
18409,24559
52,20823
21732,23293
2337,11580
10125,2501
21985,23241
4667,18269
4927,19788
23234,20805
6890,22199
24302,7077
4780,7229
16776,7130
979,3352
22823,7142
598,23287
8993,7945
5439,23307
20543,20811
19515,11502
19645,24535
17807,11570
20889,18269
17192,18261
3363,728
237,19794
5333,18299
6358,24583
18425,19537
4623,7063
6236,7100
5202,10597
20536,10597
25249,2374
839,7132
1452,15436
2079,24551
25165,7231
6922,19571
17795,23307
17125,6214
23355,6202
7461,20767
24268,310
25318,18241
20479,23213
22730,15347
15149,18249
7317,19491
17101,23460
13721,312
11200,19501
20637,21079
9513,7110
124,18227
3065,23275
15121,18213
6257,18279
19306,6151
14213,24533
19792,6220
19351,24549
19603,19579
5997,11486
18194,7081
12630,24571
10533,19794
5974,19587
9315,7546
14179,7061
1165,7239
19236,20781
2358,24702
17748,20775
361,6265
14201,10603
13927,308
16925,6214
5833,178
16615,19489
7061,23
1108,7225
5186,6271
25131,291
22023,11494
11237,20753
24513,22126
1259,6232
7742,6291
16950,2953
20412,18233
14277,7255
2714,4
18450,12841
9101,815
21616,6350
21683,7176
24147,20801
20319,7255
3329,7208
11215,19793
24359,24565
20454,23229
18417,6238
15296,7231
21049,23279
18228,6326
6268,18215
11181,20837
5333,20821
3097,182
13648,7120
647,23221
18193,6316
10573,7182
17118,6329
15135,18275
17912,6151
11445,24559
12325,19491
7288,2501
23333,19519
12080,20797
12121,18237
20629,6208
1224,24583
14779,18261
16485,24547
11806,6342
6341,11498
16641,19575
24054,7208
11480,19573
6846,18251
1680,19575
7351,23245
15071,23305
2316,7261
20499,11496
1049,23233
4986,19565
20646,6210
5308,23213
24195,18279
9657,23289
25171,11492
6907,20819
17864,20831
15069,312
978,6198
3505,18269
9456,9964
20903,18241
24584,6230
11730,2382
23364,7188
9579,338
963,23227
15111,18219
9614,7047
7475,19585
782,6275
18079,19517
1586,23261
22160,15649
2348,20841
11843,20797
70,20757
14192,24547
15320,20833
24116,6346
15265,15352
15233,21100
25195,10597
2321,11494
20706,19495
2874,19793
14002,23215
14410,18289
4790,19537
13916,22
11301,20823
14299,19535
5163,14379
5573,24537
23202,18484
5541,23217
16507,24583
24306,18479
24195,6348
20663,15438
21920,2378
5685,19527
24671,19557
25041,15434
9187,6322
2376,19577
1172,7214
16496,20843
5232,24585
6024,312
10489,19553
994,6261
1963,24571
49,7247
9760,6291
6296,24547
1166,18277
5561,18271
16460,23528
71,7083
25071,18243
24365,19555
5959,7180
23198,6031
19362,19487
18150,7249
389,18279
14640,23289
166,14431
14332,6267
2781,19495
23041,19521
23307,18289
2857,6212
12316,7233
18217,25404
22811,18235
5160,23257
6007,11504
2509,7241
9596,21047
11944,7208
2605,18283
530,7190
7085,20847
17962,10
17039,23261
7316,7118
5665,21047
24120,23528
7488,24559
6580,19569
15278,20839
12285,6151
273,20775
5305,19487
12349,23295
9783,23297
2865,6326
19798,20805
17041,6232
19469,23227
996,7164
9086,19573
1522,7188
16891,21047
24546,308
169,6277
5086,19579
22932,14426
22764,7172
2853,19519
1998,7110
21962,7247
20754,24535
21862,23219
10205,18243
18316,2376
9841,6178
16648,7104
13939,20805
16700,18259
7100,20795
10229,24563
1824,19547
335,18229
25231,23251
11357,19489
25210,7138
4641,7140
9068,7263
1569,11488
23044,18249
4710,23460
18268,23267
16845,18279
4874,23221
23091,15239
2719,7142
12425,24535
25405,23213
23527,2367
1617,23239
2073,7168
1308,11506
22922,10597
4638,2371
23116,6261
974,11484
6968,7100
23063,23297
38,20845
21721,6352
23496,310
9868,23207
2872,23255
19629,19507
18074,6644
9592,15084
9923,7134
14273,19487
19792,18263
11163,20811
24465,318
14114,7046
1934,18297
4679,18233
315,308
21094,19487
7330,24575
24173,23241
17244,15256
20701,18287
19767,20773
18357,20831
23120,19509
24196,7073
9860,20795
22734,178
6969,23307
1225,6271
4983,18239
20608,19557
5426,20767
14056,6289
162,6329
10449,23229
25165,23243
22208,18273
1709,20819
5342,3352
9939,7057
7093,18229
25092,7249
7809,20771
15258,23283
20730,14426
5654,6198
4993,19549
4759,24541
11109,6218
6206,7067
15298,7227
10534,7085
308,18289
6378,6267
21099,18267
17035,23243
18286,24697
20317,2373
15222,6287
22940,7124
1739,23287
2862,2373
3058,7241
1457,302
9335,278
25476,18211
14631,19493
19301,314
6913,17241
23244,13
17817,18273
5011,6232
12165,18299
12445,6222
18171,20773
6907,23237
17210,6202
129,7112
19471,20847
23,23253
124,7122
19292,7206
14121,7190
19770,19535
22159,20829
22857,23265
9221,6281
7574,20799
17999,2367
13860,17191
6346,7190
948,18233
4936,20829
13815,20775
6576,23307
22758,20767
19196,15288
1824,2382
22773,7132
5810,7055
12160,19529
16486,14
6512,7067
16664,23522
533,7249
23139,7168
10279,7055
1450,6147
19212,6296
13615,17235
9948,19525
18099,19
5303,23281
5868,11585
15214,2375
24511,24543
1736,23271
11838,7206
22041,22204
906,17
956,15440
5981,7120
18196,23273
17957,19525
1480,2382
22750,7263
3273,178
17174,18287
6394,23225
14111,19487
22066,7174
9069,7253
10251,7128
12739,23251
4821,7261
9778,20789
24232,22204
3537,7573
6855,20805
11381,7075
6165,6283
6060,18295
2483,7118
695,18265
11588,24583
12088,23283
12378,7075
9035,18233
21617,21105
24436,7239
24450,7940
3527,19517
11461,7245
2385,18219
19605,7110
19043,19577
10491,19559
81,7196
5766,276
1272,6326
12752,7573
9895,20785
5388,17191
10608,11504
4638,7061
20618,2372
185,7104
24075,3523
2161,7229
4735,23527
5137,19539
2229,6277
19065,2501
3116,18257
10525,19557
5889,18289
17200,7257
10159,7138
23345,20765
16926,23211
652,7071
25236,18235
5684,12690
17854,19547
7280,280
21654,291
18480,7100
17804,20795
17926,7255
3323,23305
12422,18219
5391,2931
10325,22121
23160,19519
6897,3127
25175,291
22872,7047
5145,24537
24568,815
13805,7255
9528,2367
1681,7243
16440,15649
1800,6346
15313,18223
20595,7085
9054,24539
21831,7162
14248,280
25240,19527
20504,7253
22740,6314
456,20827
393,23209
17982,11492
9504,23287
15300,9
5971,6238
19132,18227
6227,2374
336,19501
24198,12197
8974,7206
5634,3352
23027,20809
12771,19511
19606,7067
20523,7168
6335,21047
5830,23229
16576,23225
11264,20759
12830,14431
24439,23249
2401,20793
11205,2372
6432,11494
14817,22
4729,15352
7916,7138
14332,23215
16742,19529
14189,7245
20652,6214
17918,23221
6591,19507
21781,7546
12823,18277
20393,320
784,7162
2393,7164
16748,18237
19460,19561
11276,19493
4806,23283
17991,20769
13729,18245
24110,23460
10177,6222
23049,2375
23223,19539
3382,7085
5046,2377
24515,289
19447,12382
11097,23245
6558,20811
15588,18259
1964,19541
20475,6285
12438,23261
23371,2928
1507,6350
16504,7047
11812,20773
21927,19565
10337,3132
15185,19571
1738,23299
8961,18479
2286,18223
5768,7940
6380,24551
14807,2501
14340,23522
16625,7136
9703,2949
9857,18247
13949,23259
4955,3352
7348,7122
5210,19583
16926,136
13682,23223
174,19509
12759,19545
16497,23215
5306,7578
483,182
23002,7104
5176,6228
10221,22126
2077,23269
15589,6224
9391,7247
11445,24581
20863,6320
1170,7046
17163,6153
9607,20837
5791,23309
13959,276
7736,19487
350,7047
130,7162
2603,14426
8973,6157
16574,18219
9272,7116
5670,7046
21979,18269
9815,24541
17749,7225
4688,23265
13726,20841
17777,19571
2313,14379
7130,7142
20964,7164
16526,19495
23309,2371
16510,7194
2835,23283
1430,23251
21803,14426
9771,23311
19464,6316
5831,14
22048,19
11370,7063
11396,6226
697,24585
16751,322
11171,7108
7923,23239
14299,15440
5866,19517
10328,18285
2515,18253
11208,23287
4675,19495
22093,20769
14682,7138
17168,18255
208,15438
4803,15434
11296,20803
1324,19794
12729,23211
9114,18283
1403,7233
2348,7196
23439,18297
5052,24581
18344,24577
15114,20821
20540,20799
3362,7053
6588,18
20882,6273
10606,22199
1483,20781
5288,7216
3292,19563
738,11486
2547,19497
6262,23237
7466,7210
13956,24579
10147,15352
15087,23305
2782,24581
9760,18253
9867,9969
15073,19793
16973,20783
10266,178
24413,6178
17171,14837
24582,7126
2885,20831
6299,24575
18472,19529
13656,7134
6277,24535
7844,19577
25280,11492
11628,7200
1298,14431
6021,19485
17102,7116
2985,18261
24335,2367
24106,6269
25379,6287
2965,322
4877,18233
14316,17240
13684,7182
21979,2957
19120,18243
9487,18225
11346,7065
10215,20763
85,19533
13669,20785
11341,19555
25277,7198
12379,18301
2220,23301
7350,2381
181,20821
11306,19501
656,6352
7039,7214
797,24577
16612,322
260,287
16684,7255
22833,18269
20824,2953
2178,24535
5474,20823
12321,18277
332,7235
10223,23241
9764,22205
5313,24543
7508,23283
10084,7046
5181,23273
20848,19511
9884,23311
6255,12192
2652,7114
955,7053
14288,20807
1222,19547
22989,15438
9923,6204
7313,23309
1596,19794
12307,7218
1131,18279
7317,12690
327,7166
24601,7081
21723,7945
14415,19794
7038,6275
24365,23265
5046,23305
17914,2370
3001,7079
9313,18221
4940,20831
11379,20817
23166,7241
14369,23237
4707,23522
17167,19793
19412,19561
5570,7208
23348,11484
16477,19585
19564,20759
24059,178
18064,20833
7228,17241
5722,23279
1753,23460
7760,12449
10096,19485
20546,6350
17117,19501
210,338
4738,23305
415,6283
11269,17235
1786,7190
5759,310
1981,19499
17165,7182
5859,23259
10583,20765
4813,6151
21032,7231
11208,20779
20400,24549
2917,19521
2814,23217
17836,24559
25208,20847
7856,21105
12777,22204
19440,20795
7772,24557
22122,7184
11114,15239
23182,23227
13977,6222
5610,24565
9035,23285
4896,7255
13868,23257
25315,11585
24330,7116
2166,6031
17848,9964
10393,7108
13642,18261
17172,19577
18258,19505
15327,19503
12387,6329
11069,7255
11446,19501
20505,7114
14682,6320
13910,20807
1638,7112
23101,7059
12177,6149
11534,11484
24226,19557
837,7202
11570,18231
21949,7174
5058,19523
11281,728
10255,7261
3059,14431
12105,7945
22823,7261
1459,7192
7104,18255
18228,7124
13628,15256
17167,6269
2407,7241
19772,23205
24468,23259
9402,7245
13839,6316
14043,20769
16880,7182
11893,15649
444,18485
6212,23528
7561,7164
9316,6196
5090,2370
19037,6322
20845,20831
12814,20781
2552,18
20750,20791
11093,19519
7070,23235
6618,15352
7468,7186
1205,7130
22765,322
9160,19555
24536,6291
17998,6269
1724,3132
2059,276
1960,3352
11769,20793
18220,6316
16959,3352
7764,7087
2966,7172
6937,2375
7052,19567
10382,23460
24320,7110
3580,7172
8955,18484
23073,7212
1685,23227
3012,18267
9399,12382
1120,21047
15313,24559
4644,4
5028,6238
22180,23279
18230,24571
18017,23293
20966,7071
21738,6644
7167,7051
19079,19577
19516,3132
13613,12377
23064,6275
19040,6222
11328,7071
1685,21105
19138,18269
22054,6296
14212,7172
24156,19545
19758,24575
21823,7112
16817,3601
21993,21105
862,728
22046,289
7732,7186
10240,310
14342,6200
10271,330
1161,18241
22966,18241
20754,6267
12817,12
1213,11482
23450,20805
20365,6212
2529,23221
21952,2384
13919,12382
9136,2373
22959,6346
10256,7176
16607,18241
2805,19497
16443,21079
18134,6159
2316,18225
9403,6218
1653,24535
7010,6230
21785,19527
12386,18243
3122,7087
22215,25404
21786,18211
17094,20801
1733,11498
14243,24573
22796,7212
20906,20839
3509,20791
4868,7087
6192,15239
7042,20759
2654,18285
17839,12197
9473,20775
178,6151
19545,7225
18152,24551
2449,20755
9772,7578
18232,20801
18283,7077
14640,11570
5606,20775
565,23497
11473,300
7315,11502
1166,148
13927,6281
6428,7073
20532,3606
14222,7083
18249,16
19545,20785
19734,14837
483,7108
18021,7176
23521,7102
3284,19511
4936,15
22806,11498
9407,19505
22086,23241
17057,19537
24291,7124
12425,287
12804,6346
13738,6318
6197,20775
5956,23253
18251,7118
11164,21105
12724,2367
935,282
11333,25409
11344,24547
16589,23205
20383,19559
20424,4
22215,7945
14816,2371
11456,17
18306,20807
2481,23301
638,20791
12811,23207
5359,2367
21864,6222
1071,18253
23283,7075
4680,6216
7210,2370
19598,15432
20941,18231
3602,6269
5491,7180
24484,19553
14405,11484
704,20775
2506,7225
21642,20787
6236,18215
14738,178
14289,23237
4918,2367
19185,20839
25341,18211
23029,23241
24132,23528
15606,18229
7298,12192
1515,22126
15031,7206
4856,7118
11297,7235
9305,23225
15653,18255
3290,20807
14243,18231
4718,19571
905,7546
11323,22
16551,23249
7863,2928
11272,20823
22731,6218
9393,23223
12634,24557
6231,15256
24301,7239
23166,7079
25246,18259
1068,8
18,6204
20455,23
11476,19547
6428,25409
11767,316
14096,6271
22736,20835
11120,16
7191,24541
12672,23255
25078,7130
21985,18287
6596,18275
17108,7231
3257,11490
25138,11580
9214,19788
5815,7178
18169,6283
7781,282
25217,22204
6279,7174
10306,7253
24238,19559
11994,330
22105,18251
11440,3523
17889,15
14752,7069
1354,7061
4902,20825
15226,7172
6843,19495
4876,23295
2988,20811
24478,7138
1174,20779
19342,2378
3362,20781
12342,19
941,7170
7319,17241
160,7138
16997,2931
7833,15256
17138,11496
20330,23233
6187,18223
15083,18217
9039,24545
262,6196
10355,2379
9701,6200
16780,6196
8957,15352
21936,15352
21784,7120
19544,298
5084,23293
25194,6147
543,11580
25355,15288
11954,2384
4619,7142
14737,15239
9091,22204
20402,6149
2050,23215
12750,20817
4997,19543
25328,18217
25281,7259
25334,15084
14679,23303
17918,20775
12724,178
23051,282
5103,24533
11931,6261
5729,7198
10025,7114
20857,20757
4615,18225
6999,7229
13869,15440
5090,24555
6889,20775
19737,182
25053,6208
5470,6226
25490,6178
21643,19559
24705,2370
6418,24579
3507,282
15028,18277
9545,6269
16880,12377
9455,24545
10187,15489
11299,20807
2957,23221
6367,20841
20777,17235
679,2951
19735,12841
13783,333
18145,18249
9608,20845
7839,7055
20810,22126
4745,136
4889,316
2314,19517
4672,11500
12706,3127
23360,24569
17925,12690
20669,20753
1944,19567
1779,7251
13970,7079
25153,23225
19551,289
12196,11486
2966,2931
21802,7059
19307,2931
10487,7229
20318,19515
600,6222
22107,18279
1972,7140
9207,19533
1978,7077
13691,23241
9380,6212
4884,7208
5482,15494
4776,24549
21788,7216
15269,23213
16750,24583
19414,6318
23111,17241
2358,20785
5547,18273
83,6316
9641,7168
6555,7263
21989,12197
3282,7188
21066,18291
13736,7174
23245,6157
24055,23293
10304,7227
16707,282
9759,18215
23521,815
7267,7057
20474,310
126,7067
25187,20765
7349,19525
20955,19531
11821,23293
5232,7118
22838,7168
113,23295
3129,18484
4721,20841
21636,7108
12333,2377
20887,19565
13630,2381
1944,24571
23246,2928
4657,11570
13695,14426
15026,7261
17054,7202
558,11492
18425,7126
7176,18259
18218,20769
23463,21047
4869,7144
9320,23527
6548,11496
6146,24551
22043,300
1709,6031
3546,7102
21044,14
2919,19487
25185,6155
16564,23209
21654,24545
17249,23235
16505,24571
3091,6204
6155,17191
3532,11508
1365,18249
2479,2957
7042,23305
15159,6226
21903,18484
4998,7212
22509,7239
4625,2374
11515,322
13742,19587
15564,7867
6644,20781
2355,24547
16868,11500
15199,7081
24549,12197
14074,300
24071,20781
23328,19487
9093,2955
7758,6644
18150,9969
2995,3132
22883,23241
14268,20811
19261,2949
20799,19794
21944,20827
18022,7210
1411,7249
23343,7122
18285,20773
12820,11482
19395,19513
24101,310
2237,23241
193,6194
6027,6198
11628,24543
9336,19507
2127,24551
2880,24543
6358,3523
15094,9
6317,24563
24048,6342
7323,23497
7200,6228
16854,2955
2952,23273
6266,19569
3328,7235
4663,6212
7331,7106
13702,19505
19202,2374
21845,7059
18353,23253
3044,6291
2359,24553
1930,7126
5569,24702
11234,289
11454,11490
2717,7053
2766,20759
16567,23299
5346,22126
24500,2501
9029,6277
16524,23528
12044,3601
4739,7245
16656,19513
9886,9964
19436,19511
5388,20773
1511,18233
9183,18281
18074,6196
3033,6316
21933,23273
19381,19491
24218,19794
17764,18295
476,7192
18122,23259
20844,11580
789,6329
9723,18484
13932,257
10002,11498
6000,318
16660,274
5866,22
9027,11500
12764,2997
9741,20805
11261,20757
21104,6326
7747,10603
9333,2378
947,24545
19043,19533
1648,302
14757,6269
9813,23281
19098,7247
11194,23279
1610,11490
2605,24575
14647,24573
23343,19505
25189,20
22105,7204
24736,23247
9355,7162
13842,14379
11980,6208
16438,8
9833,24575
15287,2376
22866,18259
10,24551
1194,20791
3059,14431
3266,6346
5868,2953
22088,280
12131,18225
10467,6289
4641,20831
19364,6031
6266,6230
2530,4
186,333
3374,15347
11093,23283
9296,7051
12007,19537
24131,20779
25384,6151
360,20821
21948,18233
11849,18215
23044,7102
7056,815
17912,19517
19275,7172
337,19567
10204,23239
5461,7114
11939,6153
12444,6350
5150,7249
2652,6208
1032,18299
23,20805
1684,3352
2122,6277
18050,7053
1856,7257
3042,23497
10264,23243
16513,20821
7481,18243
20601,298
5224,9969
575,19575
13657,18259
20445,18253
19115,15347
25189,6344
18205,23215
14252,20789
22603,2367
1688,7132
2228,274
9503,7192
10483,2928
1673,18
7896,17
6350,6178
12378,20797
13852,7126
2462,23257
11842,20833
24104,22
5605,20757
20383,19794
12778,7061
20695,6291
14386,23460
22187,23301
9634,18231
23319,7243
9540,12690
21684,18237
18029,18239
24278,24561
23037,2380
3275,280
9904,24579
16504,2384
7750,6316
15038,6194
15299,6263
22833,24573
497,7168
1748,6314
22013,23257
7477,8
6385,7172
18451,7247
18165,6352
16455,19575
318,20793
1310,19489
5992,19793
2538,7249
2615,23211
2925,21100
11924,19788
10237,15432
25367,24577
15146,6283
822,13
19774,20825
4893,2949
5743,7122
22870,18297
1250,22204
24127,9
13995,18259
19367,15436
857,7118
14144,20791
5967,6220
23192,23251
14345,18267
11276,18247
23329,7261
17790,7164
24624,6157
9422,6178
22058,6316
18095,20827
9383,20841
24666,7079
13813,6232
18023,15239
4827,18267
13987,7079
4968,20821
9102,24539
14315,257
16633,24579
176,6198
14073,22
5554,24557
25483,23307
22786,7120
14422,17191
24622,7546
11435,19489
5541,18231
14240,7112
15103,7120
24315,176
1861,23265
15622,18217
22886,25409
3340,7120
15574,287
1014,23247
5245,19583
4644,21047
9166,20841
15269,18271
2925,20769
1007,18277
24545,182
773,24569
23504,22204
14160,7104
19050,20781
9615,20831
20407,6178
24435,7140
20663,24563
767,7174
15447,6354
24295,7233
1059,6285
3338,6281
9611,20797
20399,7263
960,19553
19314,20761
11874,24541
15653,11482
59,19531
225,23285
22987,19537
5915,7578
2500,24551
4608,20779
17875,24545
16877,19
23532,15432
7175,19567
24278,7122
9950,23527
22168,23295
12388,20797
14235,23277
7017,14379
6570,7210
12285,23241
9672,23251
5264,19794
17837,7160
21071,20827
10585,19493
20845,11496
9077,318
24606,19585
14000,15352
6893,18287
18158,7083
498,18275
14222,15353
9115,7120
14390,7120
13698,14
21762,24565
3537,24702
16807,19523
24325,2378
5530,6159
10474,7102
4981,11570
2324,11498
9011,7578
13663,19543
21654,7225
17863,23243
13881,23313
9874,19509
120,23219
17962,6275
11074,15649
5442,7196
25270,19497
20740,23231
14205,7178
9605,7046
10564,2383
24080,6269
15292,7194
21977,6346
20324,18243
5913,7940
24435,17191
14749,7194
14204,6151
1675,2374
22042,7263
5061,7106
16576,6212
5006,18285
1072,23257
16696,19583
11057,24559
18026,7225
20539,302
5028,20791
4991,7182
3330,23241
11563,7255
5304,23207
17160,6259
1965,7182
15448,23291
169,7049
19380,320
22826,20783
6248,20769
15623,18293
927,23215
1576,7110
525,2373
15070,6279
10387,20829
5875,23271
335,19543
14672,322
20472,6159
5293,18261
22035,19585
19218,320
1525,20827
17966,7182
583,19569
54,18247
2388,257
18331,10
2591,6220
9130,6226
19469,19513
7297,18484
25221,20837
15249,7077
5224,23309
5535,7186
14014,291
5702,6261
762,6178
5403,20771
9309,24563
24413,19501
9434,6214
23297,274
12738,23311
5600,18247
9523,7122
24412,312
9020,6269
6573,7160
5071,19567
2962,6226
7237,24549
4997,2953
145,19563
18448,6222
5198,6159
10463,23261
19530,18227
1918,23247
1301,7214
19154,15438
20812,23207
462,24561
10358,19511
6907,24559
1142,20769
382,728
15615,11494
11795,23215
1014,19539
20320,19523
3316,23207
25189,20785
15058,6329
10474,18237
5490,320
7170,17240
20402,19497
5219,7249
6604,18265
14396,6216
5159,23303
1800,7077
15156,19497
5678,7176
7183,19539
22086,6354
5041,19763
7050,6322
5475,12690
10608,23247
19402,6326
23483,20823
3346,9969
18309,20829
3044,7208
9307,7162
20921,15256
2332,15084
19227,6232
1050,20755
304,19545
25478,20803
22193,298
2970,19507
19116,6320
7125,6238
15324,23259
19375,18281
2994,7245
2826,3523
15137,2501
3556,11490
2523,15649
22185,20761
1888,23303
22990,6214
17001,10602
5594,10597
2391,19575
1328,20845
15080,20819
21758,20829
2508,25404
1507,20795
19638,11482
23294,23299
116,11502
17912,7180
19194,2376
21926,18239
18007,23213
19622,18227
23526,293
20778,19523
19048,12841
9249,23291
25458,4
7495,7122
12738,15494
1552,7104
10239,20813
9921,7216
20911,7140
14768,16
6383,9964
22834,18269
24406,24579
15596,20839
585,11488
232,308
16865,23311
19797,11482
18192,7118
592,19523
603,23307
19296,24573
19241,6348
6300,6194
6957,3606
19198,2381
9053,7182
5870,23263
11383,22126
19548,19557
822,22205
16927,24579
16497,21079
5050,23273
12769,7233
5035,7237
5249,20839
7010,18247
11351,19507
23048,7546
11058,6224
14824,23253
10206,298
10423,15438
11429,6265
11431,6200
17203,6285
24364,7218
16846,6291
5037,20835
22921,7126
19407,7231
24576,18281
7335,6318
22009,23271
1871,23231
289,7104
5882,7180
19179,2372
22780,310
666,20761
1025,19561
9090,19505
22079,23213
1720,7164
5112,815
17088,20803
5437,6259
6979,19565
1458,20773
21844,19587
2973,6318
2275,304
15421,19539
292,18237
5788,18241
14219,18229
19582,6261
7552,6157
20721,6342
24612,11490
9641,19489
13607,278
296,17191
16548,6230
1148,20829
7173,23223
13939,18275
1788,15436
18331,19555
23480,18293
14695,23229
13964,7164
2378,20767
4927,6269
16467,14
947,20821
18920,7206
12357,22199
2147,312
14030,7172
16695,300
22850,6198
12151,7247
23091,10597
18191,24543
14684,23241
18138,6344
19183,136
15043,304
12380,18281
19158,19585
754,24571
11435,23497
22988,815
17780,19529
12088,14
2408,6204
20844,6178
3437,7249
23146,20771
20484,287
13845,23251
9391,23237
6896,19537
21960,18243
647,178
5103,18285
1425,7188
17006,24557
19114,20841
16515,23239
12181,6329
2185,18241
20338,6344
2764,18245
24420,7073
720,20815
11228,18291
21663,11502
14689,7134
233,7257
23068,322
3027,15438
21719,18279
2892,24697
24503,6291
15419,20833
13810,18223
19160,11494
9073,6226
19144,182
2114,2928
6425,11570
19154,6212
451,7172
230,18255
5901,15649
1135,23269
24603,20815
16747,7160
5970,7170
11270,23283
17948,24543
6427,6196
7784,23263
22864,7194
16902,23279
24319,19537
11831,14837
10585,7182
2983,19519
10629,12377
5120,21
9178,7198
1988,20839
12815,6350
9322,6320
4860,7237
19262,22205
13991,23239
7583,20797
6595,23289
2471,19531
